parameter,value
k_RelAp50binding,0.001896
k_RelAnp50nbinding,0.001896
k_RelAp52binding,0.001896
k_RelAnp52nbinding,0.001896
k_RelBp52binding,0.00096
k_RelBnp52nbinding,0.00096
k_RelBp50binding,0.0003036
k_RelBnp50nbinding,0.0003036
k_cRelp50binding,0.00096
k_cRelnp50nbinding,0.00096
k_cRelp52binding,0.00192
k_cRelnp52nbinding,0.00192
k_p50p50binding,0.0018
k_p50np50nbinding,0.0018
k_p52p52binding,0.0018
k_p52np52nbinding,0.0018
k_cRelp100binding,0.00192
k_cRelnp100nbinding,0.00192
k_RelAp50unbinding,0.01896
k_RelAnp50nunbinding,0.001896
k_RelAp52unbinding,0.03792
k_RelAnp52nunbinding,0.001896
k_RelBp52unbinding,0.0144
k_RelBnp52nunbinding,0.00144
k_RelBp50unbinding,0.004554
k_RelBnp50nunbinding,0.0004554
k_cRelp50unbinding,0.00144
k_cRelnp50nunbinding,0.000144
k_cRelp52unbinding,0.00144
k_cRelnp52nunbinding,0.000144
k_p50p50unbinding,0.054
k_p50np50nunbinding,0.054
k_p52p52unbinding,0.054
k_p52np52nunbinding,0.054
k_cRelp100unbinding,0.00144
k_cRelnp100nunbinding,0.0004554
k_NFkBImport,5.4
k_RelBP52Import,0.0048
k_NFkBExport,0.0048
k_freeNFkBDeg,0.00024
k_IkBaRelA50Ass,0.003006
k_IkBbRelA50Ass,0.000213
k_IkBeRelA50Ass,0.001344
k_IkBdRelA50Ass,0.0006
k_IkBaRelB50Ass,0.001344
k_IkBbRelB50Ass,0
k_IkBeRelB50Ass,0.001344
k_IkBdRelB50Ass,0.0006
k_IkBaRelB52Ass,0
k_IkBbRelB52Ass,0
k_IkBeRelB52Ass,0
k_IkBdRelB52Ass,0.0006
k_IkBacRel100Ass,0
k_IkBbcRel100Ass,0
k_IkBecRel100Ass,0
k_IkBdcRel100Ass,0
k_IkBacRel50Ass,0.003006
k_IkBbcRel50Ass,0.000213
k_IkBecRel50Ass,0.001344
k_IkBdcRel50Ass,0.0198
k_IkBacRel52Ass,0.003006
k_IkBbcRel52Ass,0.000213
k_IkBecRel52Ass,0.001344
k_IkBdcRel52Ass,0.0198
k_IkBaRelA52Ass,0.003006
k_IkBbRelA52Ass,0.000213
k_IkBeRelA52Ass,0.001344
k_IkBdRelA52Ass,0.0006
k_IkBaRelA50Diss,0.0006
k_IkBbRelA50Diss,0.01692
k_IkBeRelA50Diss,0.006
k_IkBdRelA50Diss,0.00084
k_IkBaRelB50Diss,0.03006
k_IkBbRelB50Diss,0
k_IkBeRelB50Diss,0.03006
k_IkBdRelB50Diss,0.00084
k_IkBaRelB52Diss,0
k_IkBbRelB52Diss,0
k_IkBeRelB52Diss,0
k_IkBdRelB52Diss,0.00084
k_IkBacRel100Diss,0
k_IkBbcRel100Diss,0
k_IkBecRel100Diss,0
k_IkBdcRel100Diss,0
k_IkBacRel50Diss,0.0048
k_IkBbcRel50Diss,0.01692
k_IkBecRel50Diss,2.682E-05
k_IkBdcRel50Diss,0.00084
k_IkBacRel52Diss,0.0048
k_IkBbcRel52Diss,0.01692
k_IkBecRel52Diss,2.682E-05
k_IkBdcRel52Diss,0.00084
k_IkBaRelA52Diss,0.0006
k_IkBbRelA52Diss,0.01692
k_IkBeRelA52Diss,0.006
k_IkBdRelA52Diss,0.00084
k_RelAp50IkBanucImport,0.276
k_RelAp50IkBbnucImport,0.0276
k_RelAp50IkBenucImport,0.138
k_RelAp50IkBdnucImport,0.0276
k_RelBp50IkBanucImport,0.276
k_RelBp50IkBbnucImport,0.0276
k_RelBp50IkBenucImport,0.138
k_RelBp50IkBdnucImport,0.0276
k_RelBp52IkBanucImport,0
k_RelBp52IkBbnucImport,0
k_RelBp52IkBenucImport,0
k_RelBp52IkBdnucImport,0
k_cRelp100IkBanucImport,0
k_cRelp100IkBbnucImport,0
k_cRelp100IkBenucImport,0
k_cRelp100IkBdnucImport,0
k_cRelp50IkBanucImport,0.276
k_cRelp50IkBbnucImport,0.0276
k_cRelp50IkBenucImport,0.138
k_cRelp50IkBdnucImport,0.0276
k_cRelp52IkBanucImport,0.276
k_cRelp52IkBbnucImport,0.276
k_cRelp52IkBenucImport,0.138
k_cRelp52IkBdnucImport,0.0276
k_RelAp52IkBanucImport,0.276
k_RelAp52IkBbnucImport,0.276
k_RelAp52IkBenucImport,0.138
k_RelAp52IkBdnucImport,0.0276
k_RelAnp50nIkBannucExport,0.84
k_RelAnp50nIkBbnnucExport,0.42
k_RelAnp50nIkBennucExport,0.42
k_RelAnp50nIkBdnnucExport,0.42
k_RelBnp50nIkBannucExport,0.84
k_RelBnp50nIkBbnnucExport,0.42
k_RelBnp50nIkBennucExport,0.42
k_RelBnp50nIkBdnnucExport,0.42
k_RelBnp52nIkBannucExport,0
k_RelBnp52nIkBbnnucExport,0
k_RelBnp52nIkBennucExport,0
k_RelBnp52nIkBdnnucExport,0
k_cRelnp100nIkBannucExport,0
k_cRelnp100nIkBbnnucExport,0
k_cRelnp100nIkBennucExport,0
k_cRelnp100nIkBdnnucExport,0
k_cRelnp50nIkBannucExport,0.84
k_cRelnp50nIkBbnnucExport,0.42
k_cRelnp50nIkBennucExport,0.42
k_cRelnp50nIkBdnnucExport,0.42
k_cRelnp52nIkBannucExport,0.84
k_cRelnp52nIkBbnnucExport,0.42
k_cRelnp52nIkBennucExport,0.42
k_cRelnp52nIkBdnnucExport,0.42
k_RelAnp52nIkBannucExport,0.84
k_RelAnp52nIkBbnnucExport,0.42
k_RelAnp52nIkBennucExport,0.42
k_RelAnp52nIkBdnnucExport,0.42
k_IkBaDegIKK,0.00135
k_IkBbDegIKK,0.00045
k_IkBeDegIKK,0.0003375
vmax_IkBd,0.6
Km_IkBd,100
k_IkBDeg,0.00024
k_NFkBDeg,0.00024
k_tIkBb,0.0012
kmax_IkBaSynth,0.0048
k1_IkBaSynth,200
Kd1_IkBaSynth,150
k2_IkBaSynth,200
Kd2_IkBaSynth,150
kh_IkBaSynth,1.1
kmax_IkBeSynth,7.2E-05
k1_IkBeSynth,25
Kd1_IkBeSynth,150
k2_IkBeSynth,25
Kd2_IkBeSynth,150
k3_IkBeSynth,250
Kd3_IkBeSynth,150
k4_IkBeSynth,250
Kd4_IkBeSynth,150
delay_IkBeSynth,45
kh_IkBeSynth,1.1
k_tIkBaDeg,0.0288
k_tIkBbDeg,0.00288
k_tIkBeDeg,0.00384
k_IkBTsl,12
k_IkBadeg,0.12
k_IkBbdeg,0.12
k_IkBedeg,0.01155
k_IkBddeg,0.003
k_IkBanucImport,0.06
k_IkBbnucImport,0.009
k_IkBenucImport,0.045
k_IkBdnucImport,0.045
k_IkBannucExport,0.012
k_IkBbnnucExport,0.012
k_IkBennucExport,0.012
k_IkBdnnucExport,0.012
vmax_p100,0.05
Km_p100,10
k_RelASynth,3.6E-05
kmax_p50Synth,2.88E-05
k1_p50Synth,20
Kd1_p50Synth,150
k2_p50Synth,20
Kd2_p50Synth,150
k3_p50Synth,20
Kd3_p50Synth,150
k4_p50Synth,20
Kd4_p50Synth,150
delay_p50Synth,60
kh_p50Synth,1
kmax_RelBSynth,4.2E-06
k1_RelBSynth,5
Kd1_RelBSynth,50
k2_RelBSynth,5
Kd2_RelBSynth,50
k3_RelBSynth,100
Kd3_RelBSynth,50
k4_RelBSynth,100
Kd4_RelBSynth,50
delay_RelBSynth,60
kh_RelBSynth,1
kmax_p100Synth,8E-07
k1_p100Synth,1000
Kd1_p100Synth,50
k2_p100Synth,1000
Kd2_p100Synth,50
k3_p100Synth,1500
Kd3_p100Synth,50
k4_p100Synth,1500
Kd4_p100Synth,50
delay_p100Synth,240
kh_p100Synth,1
kmax_cRelSynth,3.6E-06
k1_cRelSynth,200
Kd1_cRelSynth,150
k2_cRelSynth,200
Kd2_cRelSynth,150
k3_cRelSynth,200
Kd3_cRelSynth,150
k4_cRelSynth,200
Kd4_cRelSynth,150
delay_cRelSynth,720
kh_cRelSynth,1
k_tRelAdeg,0.00288
k_tp50deg,0.00288
k_tRelBdeg,0.00288
k_tp100deg,0.00096
k_tcReldeg,0.00096
k_monTsl,12
k_monDeg,0.0228
k_NIKSynth,0.042
k_p100Dimerization,0.012
k_p100Dissociation,0.012
k_onNIKp100,0.005
k_offNIKp100,0.00024
k_NIKp100Processing,0.5
k_NIKDeltaDeg,300
k_NIKConstDeg,0.0462
ikk_ikkactivity,1
nik_deg_mod,1
